id,timestamp,water_level
1,2019-03-18 16:35:39,5.0
2,2019-03-18 16:36:54,4.0
3,2019-03-18 17:18:42,20.0
4,2019-03-18 17:18:42,20.0
5,2019-03-18 17:18:42,19.5
6,2019-03-18 17:18:42,4.5
7,2019-03-18 17:18:42,5.7
8,2019-03-18 17:19:04,5.8
9,2019-03-18 17:19:04,7.5
10,2019-03-18 17:19:04,18.0
11,2019-03-18 17:19:04,18.4
12,2019-03-18 17:19:04,18.6
13,2019-04-09 15:47:36,20.2
14,2019-04-09 18:12:13,7.7
15,2019-04-09 18:15:01,8.6
16,2019-04-09 18:19:51,7.8
17,2019-04-09 18:20:37,10.5
18,2019-04-09 18:42:11,10.4
19,2019-04-09 18:44:26,20.5
20,2019-04-09 18:46:29,26.2
21,2019-04-25 17:51:20,23.5
22,2019-04-25 17:12:48,23.0
23,2019-04-29 16:17:01,26.5
24,2019-04-29 23:04:41,18.7
25,2019-05-02 14:19:57,20.0
26,2019-05-02 14:20:03,20.0
27,2019-05-02 14:20:31,20.0
28,2019-05-02 14:21:41,20.0
29,2019-05-02 14:22:22,20.0
30,2019-05-02 14:22:27,20.0
31,2019-05-02 14:22:29,20.0
32,2019-05-02 14:23:34,20.0
33,2019-05-02 14:24:06,21.0
34,2019-05-02 14:40:14,21.0
35,2019-05-02 14:40:31,21.0
36,2019-05-02 14:40:37,21.0
37,2019-05-02 14:40:41,21.0
38,2019-05-02 14:40:43,21.0
39,2019-05-02 14:40:48,21.0
40,2019-05-02 14:40:51,21.0
41,2019-05-02 14:40:57,21.0
42,2019-05-02 14:40:58,21.0
43,2019-05-02 14:41:02,25.0
44,2019-05-02 14:41:04,25.0
45,2019-05-02 14:41:09,25.0
46,2019-05-02 14:41:10,25.0
47,2019-05-02 14:41:24,25.0
48,2019-05-02 14:46:49,25.0
49,2019-05-02 14:48:56,15.0
50,2019-05-02 14:48:58,15.0
51,2019-05-02 14:48:59,15.0
52,2019-05-02 14:49:00,15.0
53,2019-05-02 14:49:06,15.0
54,2019-05-02 14:49:19,15.0
55,2019-05-02 14:49:32,18.0
56,2019-05-02 14:49:39,18.0
57,2019-05-02 14:49:46,18.0
58,2019-05-02 14:49:47,18.0
59,2019-05-02 14:49:48,18.0
60,2019-05-02 14:49:49,18.0
61,2019-05-02 14:49:50,18.0
62,2019-05-02 14:50:11,18.0
63,2019-05-02 14:50:12,18.0
64,2019-05-02 14:50:13,18.0
65,2019-05-02 14:50:38,16.0
66,2019-05-02 14:50:39,16.0
67,2019-05-02 14:50:40,16.0
68,2019-05-02 14:50:41,16.0
69,2019-05-02 14:50:42,16.0
70,2019-05-02 14:50:43,16.0
71,2019-05-02 14:50:44,16.0
72,2019-05-02 14:50:45,16.0
73,2019-05-02 14:51:53,16.0
74,2019-05-02 14:52:01,16.0
75,2019-05-02 14:52:02,16.0
76,2019-05-02 14:52:12,16.0
77,2019-05-02 14:52:13,16.0
78,2019-05-02 14:52:14,16.0
79,2019-05-02 14:52:36,25.0
80,2019-05-02 14:52:37,25.0
81,2019-05-02 14:52:38,25.0
82,2019-05-02 14:52:39,25.0
83,2019-05-02 14:52:40,25.0
84,2019-05-02 14:52:40,25.0
85,2019-05-02 14:52:41,25.0
86,2019-05-02 14:52:42,25.0
87,2019-05-02 14:52:44,25.0
88,2019-05-02 14:52:52,25.0
89,2019-05-02 14:52:53,25.0
90,2019-05-02 14:52:54,25.0
91,2019-05-02 14:53:17,25.0
92,2019-05-02 14:53:50,25.0
93,2019-05-02 14:53:52,25.0
94,2019-05-02 14:54:25,25.0
95,2019-05-02 14:54:26,25.0
96,2019-05-02 14:54:27,25.0
97,2019-05-02 14:54:36,25.0
98,2019-05-02 14:54:37,25.0
99,2019-05-02 14:54:39,25.0
100,2019-05-02 14:54:41,25.0
101,2019-05-02 14:54:49,25.0
102,2019-05-02 14:54:50,25.0
103,2019-05-02 14:54:52,25.0
104,2019-05-02 14:55:00,25.0
105,2019-05-02 14:55:01,25.0
106,2019-05-02 14:55:10,25.0
107,2019-05-02 14:55:11,25.0
108,2019-05-02 14:56:06,25.0
109,2019-05-02 14:56:07,25.0
110,2019-05-02 14:56:07,25.0
111,2019-05-02 14:56:12,25.0
112,2019-05-02 14:56:13,25.0
113,2019-05-02 14:56:23,25.0
114,2019-05-02 14:56:30,25.0
115,2019-05-02 14:56:37,25.0
116,2019-05-02 14:56:38,25.0
117,2019-05-02 14:56:42,27.0
118,2019-05-02 14:56:43,27.0
119,2019-05-02 14:57:00,27.0
120,2019-05-02 14:57:01,27.0
121,2019-05-02 14:57:03,27.0
122,2019-05-02 14:57:09,27.0
123,2019-05-02 14:57:10,27.0
124,2019-05-02 15:06:27,27.0
125,2019-05-02 15:06:30,27.0
126,2019-05-02 15:06:32,27.0
127,2019-05-02 15:13:14,27.0
128,2019-05-02 15:13:16,27.0
129,2019-05-02 15:13:48,27.0
130,2019-05-02 15:13:50,27.0
131,2019-05-02 15:13:52,27.0
132,2019-05-02 15:13:57,27.0
133,2019-05-02 15:13:58,27.0
134,2019-05-02 15:14:00,27.0
135,2019-05-02 15:14:05,27.0
136,2019-05-02 15:14:07,27.0
137,2019-05-02 15:14:08,27.0
138,2019-05-02 15:14:17,27.0
139,2019-05-02 15:14:18,27.0
140,2019-05-02 15:26:00,26.0
141,2019-05-02 15:26:49,26.0
142,2019-05-02 15:27:05,26.0
143,2019-05-02 15:27:12,26.0
144,2019-05-02 15:27:19,26.0
145,2019-05-02 15:29:35,24.0
146,2019-05-02 15:50:55,24.0
147,2019-05-02 15:51:29,24.0
148,2019-05-02 16:10:37,22.0
149,2019-05-02 16:24:24,22.0
150,2019-05-02 16:48:55,18.0
151,2019-05-02 16:48:57,18.0
152,2019-05-02 16:49:00,18.0
153,2019-05-02 16:57:33,21.5
154,2019-05-02 17:26:07,18.5
155,2019-05-20 13:39:57,33.0
156,2019-05-20 13:40:07,33.0
157,2019-05-20 13:40:17,33.0
158,2019-05-20 13:40:28,33.0
159,2019-05-20 13:40:40,33.0
160,2019-05-20 13:40:52,33.0
161,2019-05-20 13:41:07,33.0
162,2019-05-20 13:41:20,33.0
163,2019-05-20 13:41:37,33.0
164,2019-05-20 13:41:47,33.0
165,2019-05-20 13:41:58,33.0
166,2019-05-20 13:42:12,33.0
167,2019-05-20 13:42:22,33.0
168,2019-05-20 13:42:34,33.0
169,2019-05-20 13:42:55,33.0
170,2019-05-20 13:43:30,33.0
171,2019-05-20 13:43:42,33.0
172,2019-05-20 13:43:52,33.0
173,2019-05-20 13:44:03,33.0
174,2019-05-20 13:44:39,33.0
175,2019-05-20 13:44:51,33.0
176,2019-05-20 13:45:05,33.0
177,2019-05-20 13:45:46,33.0
178,2019-05-20 13:45:58,33.0
179,2019-05-20 13:46:10,33.0
180,2019-05-20 13:46:26,33.0
181,2019-05-20 13:46:37,33.0
182,2019-05-20 13:46:47,33.0
183,2019-05-20 13:47:00,33.0
184,2019-05-20 13:47:12,33.0
185,2019-05-20 13:47:24,33.0
186,2019-05-20 13:48:40,33.0
187,2019-05-20 13:48:51,33.0
188,2019-05-20 13:49:07,33.0
189,2019-05-20 13:49:19,33.0
190,2019-05-20 13:57:43,33.0
191,2019-05-20 14:06:33,33.0
192,2019-05-20 14:06:43,33.0
193,2019-05-20 14:06:53,33.0
194,2019-05-20 14:07:03,33.0
195,2019-05-20 14:07:14,33.0
196,2019-05-20 14:07:24,33.0
197,2019-05-20 14:07:34,33.0
198,2019-05-20 14:07:44,33.0
199,2019-05-20 14:07:54,33.0
200,2019-05-20 14:08:05,33.0
201,2019-05-20 14:08:15,33.0
202,2019-05-20 14:08:25,33.0
203,2019-05-20 14:08:35,33.0
204,2019-05-20 14:08:50,33.0
205,2019-05-20 14:09:00,33.0
206,2019-05-20 14:09:10,33.0
207,2019-05-20 14:09:21,33.0
208,2019-05-20 14:09:31,33.0
209,2019-05-20 14:09:41,33.0
210,2019-05-20 14:09:54,33.0
211,2019-05-20 14:10:24,33.0
212,2019-05-20 14:10:35,33.0
213,2019-05-20 14:10:50,33.0
214,2019-05-20 14:11:00,33.0
215,2019-05-20 14:11:11,33.0
216,2019-05-20 14:11:21,33.0
217,2019-05-20 14:11:35,33.0
218,2019-05-20 14:11:46,33.0
219,2019-05-20 14:11:57,33.0
220,2019-05-20 14:12:08,33.0
221,2019-05-20 14:12:18,33.0
222,2019-05-20 14:12:28,33.0
223,2019-05-20 14:12:39,33.0
224,2019-05-20 14:12:49,33.0
225,2019-05-20 14:13:00,33.0
226,2019-05-20 14:13:10,33.0
227,2019-05-20 14:13:21,33.0
228,2019-05-20 14:13:31,33.0
229,2019-05-20 14:13:42,33.0
230,2019-05-20 14:13:52,33.0
231,2019-05-20 14:14:02,33.0
232,2019-05-20 14:14:12,33.0
233,2019-05-20 14:14:22,33.0
234,2019-05-20 14:14:32,33.0
235,2019-05-20 14:14:42,33.0
236,2019-05-20 14:14:52,33.0
237,2019-05-20 14:15:03,33.0
238,2019-05-20 14:15:13,33.0
239,2019-05-20 14:15:23,33.0
240,2019-05-20 14:15:33,33.0
241,2019-05-20 14:15:43,33.0
242,2019-05-20 14:15:54,33.0
243,2019-05-20 14:16:04,33.0
244,2019-05-20 14:16:14,33.0
245,2019-05-20 14:16:28,33.0
246,2019-05-20 14:16:42,33.0
247,2019-05-20 14:17:34,12.0
248,2019-05-20 14:17:45,11.0
249,2019-05-20 14:17:58,11.0
250,2019-05-20 14:18:09,11.0
251,2019-05-20 14:18:20,11.0
252,2019-05-20 14:18:35,11.0
253,2019-05-20 14:18:48,11.0
254,2019-05-20 14:18:59,11.0
255,2019-05-20 14:19:10,11.0
256,2019-05-20 14:19:22,11.0
257,2019-05-20 14:19:33,11.0
258,2019-05-20 14:19:44,11.0
259,2019-05-20 14:19:58,11.0
260,2019-05-20 14:20:09,12.0
261,2019-05-20 14:20:22,12.0
262,2019-05-20 14:20:33,11.0
263,2019-05-20 14:20:45,11.0
264,2019-05-20 14:20:57,11.0
265,2019-05-20 14:21:08,11.0
266,2019-05-20 14:21:20,11.0
267,2019-05-20 14:21:33,11.0
268,2019-05-20 14:21:49,11.0
269,2019-05-20 14:22:01,11.0
270,2019-05-20 14:22:15,11.0
271,2019-05-20 14:22:27,11.0
272,2019-05-20 14:22:38,11.0
273,2019-05-20 14:22:50,11.0
274,2019-05-20 14:23:04,11.0
275,2019-05-20 14:23:16,11.0
276,2019-05-20 14:23:33,11.0
277,2019-05-20 14:23:45,11.0
278,2019-05-20 14:23:58,11.0
279,2019-05-20 14:24:11,11.0
280,2019-05-20 14:24:23,11.0
281,2019-05-20 14:24:35,11.0
282,2019-05-20 14:24:48,11.0
283,2019-05-20 14:25:05,11.0
284,2019-05-20 14:25:28,11.0
285,2019-05-20 14:25:33,11.0
286,2019-05-20 14:25:45,11.0
287,2019-05-20 14:25:57,11.0
288,2019-05-20 14:26:09,11.0
289,2019-05-20 14:26:20,12.0
290,2019-05-20 14:26:33,11.0
291,2019-05-20 14:26:48,11.0
292,2019-05-20 14:27:09,11.0
293,2019-05-20 14:27:23,11.0
294,2019-05-20 14:27:35,11.0
295,2019-05-20 14:27:50,11.0
296,2019-05-20 14:28:02,11.0
297,2019-05-20 14:28:14,11.0
298,2019-05-20 14:28:25,11.0
299,2019-05-20 14:28:37,11.0
300,2019-05-20 14:28:48,11.0
301,2019-05-20 14:28:59,11.0
302,2019-05-20 14:29:11,11.0
303,2019-05-20 14:29:22,11.0
304,2019-05-20 14:29:36,11.0
305,2019-05-20 14:29:49,11.0
306,2019-05-20 14:30:00,11.0
307,2019-05-20 14:30:12,11.0
308,2019-05-20 14:30:23,11.0
309,2019-05-20 14:30:35,11.0
310,2019-05-20 14:30:46,11.0
311,2019-05-20 14:30:58,11.0
312,2019-05-20 14:31:09,11.0
313,2019-05-20 14:31:20,11.0
314,2019-05-20 14:31:32,11.0
315,2019-05-20 14:31:43,11.0
316,2019-05-20 14:31:54,11.0
317,2019-05-20 14:32:06,11.0
318,2019-05-20 14:35:42,11.0
319,2019-05-20 14:35:53,11.0
320,2019-05-20 14:36:04,11.0
321,2019-05-20 14:36:16,11.0
322,2019-05-20 14:36:27,11.0
323,2019-05-20 14:36:38,11.0
324,2019-05-20 14:36:50,11.0
325,2019-05-20 14:37:01,11.0
326,2019-05-20 14:37:13,11.0
327,2019-05-20 14:37:25,11.0
328,2019-05-20 14:37:36,11.0
329,2019-05-20 14:37:48,11.0
330,2019-05-20 14:38:02,11.0
331,2019-05-20 14:38:14,11.0
332,2019-05-20 14:38:26,11.0
333,2019-05-20 14:38:37,11.0
334,2019-05-20 14:38:49,11.0
335,2019-05-20 14:39:03,11.0
336,2019-05-20 14:39:16,11.0
337,2019-05-20 14:39:27,11.0
338,2019-05-20 14:39:38,11.0
339,2019-05-20 14:39:50,11.0
340,2019-05-20 14:40:06,11.0
341,2019-05-20 14:40:18,11.0
342,2019-05-20 14:40:29,11.0
343,2019-05-20 14:40:40,11.0
344,2019-05-20 14:40:51,11.0
345,2019-05-20 14:41:03,11.0
346,2019-05-20 14:41:14,11.0
347,2019-05-20 14:41:25,11.0
348,2019-05-20 14:41:37,11.0
349,2019-05-20 14:41:48,11.0
350,2019-05-20 14:41:59,11.0
351,2019-05-20 14:42:11,11.0
352,2019-05-20 14:42:22,11.0
353,2019-05-20 14:42:33,11.0
354,2019-05-20 14:42:46,11.0
355,2019-05-20 14:42:58,11.0
356,2019-05-20 14:43:13,11.0
357,2019-05-20 14:43:25,11.0
358,2019-05-20 14:43:39,11.0
359,2019-05-20 14:43:51,11.0
360,2019-05-20 14:44:02,11.0
361,2019-05-20 14:44:13,11.0
362,2019-05-20 14:44:24,11.0
363,2019-05-20 14:44:36,11.0
364,2019-05-20 14:44:49,11.0
365,2019-05-20 14:45:01,11.0
366,2019-05-20 14:45:13,11.0
367,2019-05-20 14:45:24,11.0
368,2019-05-20 14:45:35,11.0
369,2019-05-20 14:45:46,11.0
370,2019-05-20 14:45:58,12.0
371,2019-05-20 14:46:09,11.0
372,2019-05-20 14:46:21,12.0
373,2019-05-20 14:46:32,12.0
374,2019-05-20 14:46:44,11.0
375,2019-05-20 14:46:56,11.0
376,2019-05-20 14:47:24,11.0
377,2019-05-20 14:48:25,11.0
378,2019-05-20 14:48:39,11.0
379,2019-05-20 14:48:51,11.0
380,2019-05-20 14:49:11,11.0
381,2019-05-20 14:49:23,11.0
382,2019-05-20 14:49:36,11.0
383,2019-05-20 14:49:52,11.0
384,2019-05-20 14:50:20,11.0
385,2019-05-20 14:50:32,11.0
386,2019-05-20 14:50:43,12.0
387,2019-05-20 14:50:55,12.0
388,2019-05-20 14:51:10,12.0
389,2019-05-20 14:51:25,12.0
390,2019-05-20 14:51:53,12.0
391,2019-05-20 14:52:04,12.0
392,2019-05-20 14:52:16,12.0
393,2019-05-20 14:52:28,11.0
394,2019-05-20 14:52:39,12.0
395,2019-05-20 14:52:50,12.0
396,2019-05-20 14:53:01,12.0
397,2019-05-20 14:53:13,11.0
398,2019-05-20 14:53:24,11.0
399,2019-05-20 14:53:38,12.0
400,2019-05-20 14:53:51,11.0
401,2019-05-20 14:54:03,11.0
402,2019-05-20 14:54:14,11.0
403,2019-05-20 14:54:25,11.0
404,2019-05-20 14:54:37,11.0
405,2019-05-20 14:55:09,11.0
406,2019-05-20 14:55:22,11.0
407,2019-05-20 14:55:34,11.0
408,2019-05-20 14:55:45,11.0
409,2019-05-20 14:55:57,11.0
410,2019-05-20 14:56:09,11.0
411,2019-05-20 14:56:20,11.0
412,2019-05-20 14:56:32,11.0
413,2019-05-20 14:56:43,12.0
414,2019-05-20 14:56:57,11.0
415,2019-05-20 14:57:09,11.0
416,2019-05-20 14:57:23,11.0
417,2019-05-20 14:57:35,11.0
418,2019-05-20 14:57:46,11.0
419,2019-05-20 14:57:57,11.0
420,2019-05-20 14:58:10,11.0
421,2019-05-20 14:58:21,11.0
422,2019-05-20 14:58:35,11.0
423,2019-05-20 14:58:50,11.0
424,2019-05-20 14:59:02,11.0
425,2019-05-20 14:59:32,11.0
426,2019-05-20 14:59:33,11.0
427,2019-05-20 14:59:45,11.0
428,2019-05-20 14:59:59,11.0
429,2019-05-20 15:00:14,11.0
430,2019-05-20 15:00:25,12.0
431,2019-05-20 15:00:53,11.0
432,2019-05-20 15:01:16,11.0
433,2019-05-20 15:01:22,11.0
434,2019-05-20 15:01:33,11.0
435,2019-05-20 15:01:45,11.0
436,2019-05-20 15:01:56,11.0
437,2019-05-20 15:02:27,11.0
438,2019-05-20 15:02:39,11.0
439,2019-05-20 15:02:51,12.0
440,2019-05-20 15:03:02,11.0
441,2019-05-20 15:03:16,12.0
442,2019-05-20 15:03:28,11.0
443,2019-05-20 15:03:39,11.0
444,2019-05-20 15:03:52,11.0
445,2019-05-20 15:04:04,11.0
446,2019-05-20 15:04:19,11.0
447,2019-05-20 15:04:32,11.0
448,2019-05-20 15:04:44,11.0
449,2019-05-20 15:05:01,12.0
450,2019-05-20 15:05:13,11.0
451,2019-05-20 15:05:25,11.0
452,2019-05-20 15:05:37,11.0
453,2019-05-20 15:05:49,11.0
454,2019-05-20 15:06:04,11.0
455,2019-05-20 15:06:15,12.0
456,2019-05-20 15:06:28,11.0
457,2019-05-20 15:06:39,11.0
458,2019-05-20 15:06:55,11.0
459,2019-05-20 15:07:07,11.0
460,2019-05-20 15:07:20,11.0
461,2019-05-20 15:07:31,11.0
462,2019-05-20 15:07:43,11.0
463,2019-05-20 15:07:54,11.0
464,2019-05-20 15:08:05,11.0
465,2019-05-20 15:08:16,11.0
466,2019-05-20 15:08:28,11.0
467,2019-05-20 15:08:39,11.0
468,2019-05-20 15:08:50,11.0
469,2019-05-20 15:09:01,11.0
470,2019-05-20 15:09:13,11.0
471,2019-05-20 15:09:24,11.0
472,2019-05-20 15:09:35,11.0
473,2019-05-20 15:09:47,11.0
474,2019-05-20 15:09:58,11.0
475,2019-05-20 15:10:09,11.0
476,2019-05-20 15:10:20,11.0
477,2019-05-20 15:10:32,11.0
478,2019-05-20 15:10:43,11.0
479,2019-05-20 15:10:54,11.0
480,2019-05-20 15:11:06,11.0
