id,timestamp,water_level
481,2019-05-20 15:11:17,11.0
482,2019-05-20 15:11:28,11.0
483,2019-05-20 15:11:40,11.0
484,2019-05-20 15:11:51,11.0
485,2019-05-20 15:12:03,11.0
486,2019-05-20 15:12:14,11.0
487,2019-05-20 15:12:25,11.0
488,2019-05-20 15:12:36,11.0
489,2019-05-20 15:13:21,11.0
490,2019-05-20 15:13:33,11.0
491,2019-05-20 15:13:55,11.0
492,2019-05-20 15:14:06,11.0
493,2019-05-20 16:25:30,11.0
494,2019-05-20 16:25:42,11.0
495,2019-05-20 16:25:53,11.0
496,2019-05-20 16:26:04,11.0
497,2019-05-20 16:26:16,11.0
498,2019-05-20 16:26:27,11.0
499,2019-05-26 16:26:55,46.0
500,2019-05-26 16:27:49,46.0
501,2019-05-26 16:37:15,20.5
502,2019-05-26 16:45:19,22.5
503,2019-05-26 16:50:00,20.5
504,2019-05-26 16:57:03,18.5
505,2019-05-26 17:12:36,8.5
506,2019-05-26 17:14:31,8.5
507,2019-05-26 17:21:11,3.5
508,2019-05-27 10:49:13,0.0
509,2019-05-27 10:50:03,0.0
510,2019-05-27 10:50:13,0.0
511,2019-05-27 10:50:22,0.0
512,2019-05-27 10:50:38,0.0
513,2019-05-27 10:51:29,0.0
514,2019-05-27 10:51:39,0.0
515,2019-05-27 10:51:51,0.0
516,2019-05-27 10:52:01,0.0
517,2019-05-27 10:52:28,0.0
518,2019-05-27 10:52:31,0.0
519,2019-05-27 10:52:51,0.0
520,2019-05-27 10:53:03,0.0
521,2019-05-28 11:21:10,20.5
522,2019-05-28 11:33:11,20.5
523,2019-05-28 11:34:48,20.5
524,2019-05-28 11:38:34,20.5
525,2019-05-28 12:09:43,16.0
526,2019-05-28 12:09:45,16.0
527,2019-05-28 12:09:53,16.0
528,2019-05-28 12:10:00,16.0
529,2019-05-28 12:10:18,16.0
530,2019-05-28 12:10:22,16.0
531,2019-05-28 12:10:36,16.0
532,2019-05-28 12:10:53,16.0
533,2019-05-28 12:11:12,16.0
534,2019-05-28 12:11:18,16.0
535,2019-05-28 12:11:25,16.0
536,2019-05-28 12:11:32,16.0
537,2019-05-28 12:11:38,16.0
538,2019-05-28 12:11:45,16.0
539,2019-05-28 12:11:51,16.0
540,2019-05-28 12:11:58,16.0
541,2019-05-28 12:12:04,16.0
542,2019-05-28 12:12:11,16.0
543,2019-05-28 12:12:53,16.0
544,2019-05-28 12:13:00,16.0
545,2019-05-28 12:13:06,15.0
546,2019-05-28 12:13:13,16.0
547,2019-05-28 12:13:21,16.0
548,2019-05-28 12:13:29,16.0
549,2019-05-28 12:13:36,16.0
550,2019-05-28 12:13:42,16.0
551,2019-05-28 12:13:49,16.0
552,2019-05-28 12:13:55,16.0
553,2019-05-28 12:14:02,16.0
554,2019-05-28 12:14:08,16.0
555,2019-05-28 12:14:15,16.0
556,2019-05-28 12:14:21,16.0
557,2019-05-28 12:14:28,16.0
558,2019-05-28 12:14:35,16.0
559,2019-05-28 12:14:41,16.0
560,2019-05-28 12:14:48,16.0
561,2019-05-28 12:14:54,16.0
562,2019-05-28 12:15:00,16.0
563,2019-05-28 12:15:07,16.0
564,2019-05-28 12:15:13,16.0
565,2019-05-28 12:15:20,16.0
566,2019-05-28 12:15:26,16.0
567,2019-05-28 12:15:35,16.0
568,2019-05-28 12:15:46,16.0
569,2019-05-28 12:15:52,15.0
570,2019-05-28 12:15:59,15.0
571,2019-05-28 12:16:05,16.0
572,2019-05-28 12:16:12,16.0
573,2019-05-28 12:16:18,16.0
574,2019-05-28 12:24:41,16.0
575,2019-05-28 12:24:48,16.0
576,2019-05-28 12:24:54,16.0
577,2019-05-28 12:25:01,16.0
578,2019-05-28 12:25:07,16.0
579,2019-05-28 12:25:14,16.0
580,2019-05-28 12:25:20,16.0
581,2019-05-28 12:25:27,16.0
582,2019-05-28 12:25:33,16.0
583,2019-05-28 12:25:40,16.0
584,2019-05-28 12:25:46,16.0
585,2019-05-28 12:26:02,16.0
586,2019-05-28 12:26:12,16.0
587,2019-05-28 12:26:21,16.0
588,2019-05-28 12:26:31,16.0
589,2019-05-28 12:26:40,16.0
590,2019-05-28 12:26:49,16.0
591,2019-05-28 12:26:59,16.0
592,2019-05-28 12:27:13,16.0
593,2019-05-28 12:27:26,16.0
594,2019-05-28 12:27:33,16.0
595,2019-05-28 12:27:45,16.0
596,2019-05-28 12:27:54,16.0
597,2019-05-28 12:28:04,16.0
598,2019-05-28 12:28:15,16.0
599,2019-05-28 12:28:24,16.0
600,2019-05-28 12:28:33,16.0
601,2019-05-28 12:28:42,16.0
602,2019-05-28 12:28:51,16.0
603,2019-05-28 12:29:00,16.0
604,2019-05-28 12:29:09,16.0
605,2019-05-28 12:29:18,16.0
606,2019-05-28 12:29:27,16.0
607,2019-05-28 12:29:34,16.0
608,2019-05-28 12:29:40,16.0
609,2019-05-28 12:29:47,16.0
610,2019-05-28 12:29:53,16.0
611,2019-05-28 12:30:00,16.0
612,2019-05-28 12:30:06,16.0
613,2019-05-28 12:30:13,16.0
614,2019-05-28 12:30:20,16.0
615,2019-05-28 12:30:26,16.0
616,2019-05-28 12:30:32,16.0
617,2019-05-28 12:30:39,16.0
618,2019-05-28 12:30:45,16.0
619,2019-05-28 12:30:52,16.0
620,2019-05-28 12:31:04,16.0
621,2019-05-28 12:31:10,16.0
622,2019-05-28 12:31:16,16.0
623,2019-05-28 12:31:23,16.0
624,2019-05-28 12:31:29,16.0
625,2019-05-28 12:31:36,16.0
626,2019-05-28 12:31:42,16.0
627,2019-05-28 12:31:49,16.0
628,2019-05-28 12:31:55,16.0
629,2019-05-28 12:32:02,16.0
630,2019-05-28 12:32:08,16.0
631,2019-05-28 12:32:15,16.0
632,2019-05-28 12:32:21,16.0
633,2019-05-28 12:32:28,16.0
634,2019-05-28 12:32:34,16.0
635,2019-05-28 12:32:41,16.0
636,2019-05-28 12:32:47,16.0
637,2019-05-28 12:32:53,16.0
638,2019-05-28 12:33:00,16.0
639,2019-05-28 12:33:06,16.0
640,2019-05-28 12:33:13,16.0
641,2019-05-28 12:33:19,16.0
642,2019-05-28 12:33:26,16.0
643,2019-05-28 12:33:32,16.0
644,2019-05-28 12:33:38,16.0
645,2019-05-28 12:33:45,16.0
646,2019-05-28 12:33:51,16.0
647,2019-05-28 12:33:58,16.0
648,2019-05-28 12:34:04,16.0
649,2019-05-28 12:34:11,16.0
650,2019-05-28 12:34:17,16.0
651,2019-05-28 12:34:24,16.0
652,2019-05-28 12:34:30,16.0
653,2019-05-28 12:34:36,16.0
654,2019-05-28 12:34:43,16.0
655,2019-05-28 12:34:49,16.0
656,2019-05-28 12:34:56,16.0
657,2019-05-28 12:35:02,16.0
658,2019-05-28 12:35:09,16.0
659,2019-05-28 12:35:16,16.0
660,2019-05-28 12:35:22,16.0
661,2019-05-28 12:35:29,16.0
662,2019-05-28 12:35:35,16.0
663,2019-05-28 12:35:45,16.0
664,2019-05-28 12:35:52,16.0
665,2019-05-28 12:35:59,16.0
666,2019-05-28 12:36:05,16.0
667,2019-05-28 12:36:12,16.0
668,2019-05-28 12:36:19,16.0
669,2019-05-28 12:36:26,16.0
670,2019-05-28 12:36:32,16.0
671,2019-05-28 12:36:39,16.0
672,2019-05-28 12:36:45,16.0
673,2019-05-28 12:36:52,16.0
674,2019-05-28 12:36:58,16.0
675,2019-05-28 12:37:05,16.0
676,2019-05-28 12:37:11,16.0
677,2019-05-28 12:37:18,16.0
678,2019-05-28 12:37:24,16.0
679,2019-05-28 12:37:31,16.0
680,2019-05-28 12:37:37,16.0
681,2019-05-28 12:37:44,16.0
682,2019-05-28 12:37:50,16.0
683,2019-05-28 12:37:56,16.0
684,2019-05-28 12:38:03,16.0
685,2019-05-28 12:38:09,16.0
686,2019-05-28 12:38:16,16.0
687,2019-05-28 12:38:22,16.0
688,2019-05-28 12:38:29,16.0
689,2019-05-28 12:38:35,16.0
690,2019-05-28 12:38:41,16.0
691,2019-05-28 12:38:48,16.0
692,2019-05-28 12:38:54,16.0
693,2019-05-28 12:39:01,16.0
694,2019-05-28 12:39:07,16.0
695,2019-05-28 12:39:14,16.0
696,2019-05-28 12:39:22,16.0
697,2019-05-28 12:39:28,16.0
698,2019-05-28 12:39:34,16.0
699,2019-05-28 12:39:41,16.0
700,2019-05-28 12:39:51,16.0
701,2019-05-28 12:39:57,16.0
702,2019-05-28 12:40:04,16.0
703,2019-05-28 12:40:10,16.0
704,2019-05-28 12:40:17,16.0
705,2019-05-28 12:40:23,16.0
706,2019-05-28 12:40:30,16.0
707,2019-05-28 12:40:36,16.0
708,2019-05-28 12:40:43,16.0
709,2019-05-28 12:40:50,16.0
710,2019-05-28 12:40:57,16.0
711,2019-05-28 12:41:04,16.0
712,2019-05-28 12:41:11,16.0
713,2019-05-28 12:41:17,16.0
714,2019-05-28 12:41:25,16.0
715,2019-05-28 12:41:31,16.0
716,2019-05-28 12:41:38,16.0
717,2019-05-28 12:41:44,16.0
718,2019-05-28 12:41:51,16.0
719,2019-05-28 12:41:57,16.0
720,2019-05-28 12:42:04,16.0
721,2019-05-28 12:42:10,16.0
722,2019-05-28 12:42:17,16.0
723,2019-05-28 12:42:23,16.0
724,2019-05-28 12:42:30,16.0
725,2019-05-28 12:42:36,16.0
726,2019-05-28 12:42:43,16.0
727,2019-05-28 12:42:49,16.0
728,2019-05-28 12:42:56,16.0
729,2019-05-28 12:43:02,16.0
730,2019-05-28 12:43:09,16.0
731,2019-05-28 12:43:15,16.0
732,2019-05-28 12:43:21,16.0
733,2019-05-28 12:43:28,16.0
734,2019-05-28 12:43:49,16.0
735,2019-05-28 12:43:51,16.0
736,2019-05-28 12:44:03,16.0
737,2019-05-28 12:44:09,16.0
738,2019-05-28 12:44:17,16.0
739,2019-05-28 12:44:24,16.0
740,2019-05-28 12:44:31,16.0
741,2019-05-28 12:44:37,16.0
742,2019-05-28 12:44:44,16.0
743,2019-05-28 12:44:51,16.0
744,2019-05-28 12:44:57,16.0
745,2019-05-28 12:45:04,16.0
746,2019-05-28 12:45:11,16.0
747,2019-05-28 12:45:18,16.0
748,2019-05-28 12:45:24,16.0
749,2019-05-28 12:45:31,16.0
750,2019-05-28 12:45:37,16.0
751,2019-05-28 12:45:44,16.0
752,2019-05-28 12:45:50,16.0
753,2019-05-28 12:45:57,16.0
754,2019-05-28 12:46:03,16.0
755,2019-05-28 12:46:10,16.0
756,2019-05-28 12:46:16,16.0
757,2019-05-28 12:46:23,16.0
758,2019-05-28 12:46:34,16.0
759,2019-05-28 12:46:45,16.0
760,2019-05-28 12:47:00,16.0
761,2019-05-28 12:47:16,16.0
762,2019-05-28 12:47:45,16.0
763,2019-05-28 12:47:53,16.0
764,2019-05-28 12:48:04,16.0
765,2019-05-28 12:48:20,16.0
766,2019-05-28 12:48:50,16.0
767,2019-05-28 12:49:03,16.0
768,2019-05-28 12:49:14,16.0
769,2019-05-28 12:49:24,16.0
770,2019-05-28 12:50:07,16.0
771,2019-05-28 12:50:18,16.0
772,2019-05-28 12:50:39,16.0
773,2019-05-28 12:50:45,16.0
774,2019-05-28 12:50:55,16.0
775,2019-05-28 12:51:19,16.0
776,2019-05-28 12:51:33,16.0
777,2019-05-28 12:51:46,16.0
778,2019-05-28 12:52:00,16.0
779,2019-05-28 12:52:10,16.0
780,2019-05-28 12:52:29,16.0
781,2019-05-28 12:52:42,16.0
782,2019-05-28 12:52:50,16.0
783,2019-05-28 12:53:01,16.0
784,2019-05-28 12:53:12,16.0
785,2019-05-28 12:53:31,16.0
786,2019-05-28 12:53:43,16.0
787,2019-05-28 12:53:58,16.0
788,2019-05-28 12:54:16,16.0
789,2019-05-28 12:54:33,16.0
790,2019-05-28 12:55:16,16.0
791,2019-05-28 12:55:16,16.0
792,2019-05-28 12:55:25,16.0
793,2019-05-28 12:56:20,15.0
794,2019-05-28 12:56:45,16.0
795,2019-05-28 12:56:47,16.0
796,2019-05-28 12:56:54,16.0
797,2019-05-28 12:57:00,16.0
798,2019-05-28 12:57:23,16.0
799,2019-05-28 12:57:36,16.0
800,2019-05-28 12:57:38,16.0
801,2019-05-28 12:57:56,16.0
802,2019-05-28 12:58:09,16.0
803,2019-05-28 12:58:15,16.0
804,2019-05-28 12:58:27,16.0
805,2019-05-28 12:58:36,16.0
806,2019-05-28 12:58:50,16.0
807,2019-05-28 12:59:25,16.0
808,2019-05-28 12:59:35,16.0
809,2019-05-28 12:59:44,16.0
810,2019-05-28 13:00:00,16.0
811,2019-05-28 13:00:03,16.0
812,2019-05-28 13:00:11,16.0
813,2019-05-28 13:00:17,16.0
814,2019-05-28 13:00:25,16.0
815,2019-05-28 13:00:34,16.0
816,2019-05-28 13:00:43,16.0
817,2019-05-28 13:00:54,16.0
818,2019-05-28 13:01:03,16.0
819,2019-05-28 13:01:11,16.0
820,2019-05-28 13:01:22,16.0
821,2019-05-28 13:01:29,16.0
822,2019-05-28 13:01:37,16.0
823,2019-05-28 13:01:44,16.0
824,2019-05-28 13:01:51,16.0
825,2019-05-28 13:02:18,16.0
826,2019-05-28 13:02:22,16.0
827,2019-05-28 13:02:25,16.0
828,2019-05-28 13:02:32,16.0
829,2019-05-28 13:02:42,16.0
830,2019-05-28 13:02:49,16.0
831,2019-05-28 13:02:59,16.0
832,2019-05-28 13:03:09,16.0
833,2019-05-28 13:03:22,16.0
834,2019-05-28 13:03:29,16.0
835,2019-05-28 13:03:38,16.0
836,2019-05-28 13:03:50,16.0
837,2019-05-28 13:03:58,16.0
838,2019-05-28 13:04:06,16.0
839,2019-05-28 13:04:25,16.0
840,2019-05-28 13:04:27,16.0
841,2019-05-28 13:04:35,16.0
842,2019-05-28 13:05:44,16.0
843,2019-05-28 13:05:58,16.0
844,2019-05-28 13:06:04,16.0
845,2019-05-28 13:06:12,15.0
846,2019-05-28 13:06:23,15.0
847,2019-05-28 13:06:31,15.0
848,2019-05-28 13:06:38,15.0
849,2019-05-28 13:06:47,15.0
850,2019-05-28 13:07:09,15.0
851,2019-05-28 13:07:40,15.0
852,2019-05-28 13:07:48,15.0
853,2019-05-28 13:07:58,15.0
854,2019-05-28 13:08:14,16.0
855,2019-05-28 13:08:23,15.0
856,2019-05-28 13:08:31,15.0
857,2019-05-28 13:08:43,16.0
858,2019-05-28 13:09:15,16.0
859,2019-05-28 13:09:22,15.0
860,2019-05-28 13:09:30,16.0
861,2019-05-28 13:09:39,15.0
862,2019-05-28 13:09:50,15.0
863,2019-05-28 13:09:57,15.0
864,2019-05-28 13:10:09,15.0
865,2019-05-28 13:10:31,15.0
866,2019-05-28 13:10:32,16.0
867,2019-05-28 13:10:40,15.0
868,2019-05-28 13:11:02,15.0
869,2019-05-28 13:11:02,15.0
870,2019-05-28 13:11:14,15.0
871,2019-05-28 13:11:22,15.0
872,2019-05-28 13:11:36,15.0
873,2019-05-28 13:11:41,15.0
874,2019-05-28 13:11:51,15.0
875,2019-05-28 13:11:59,15.0
876,2019-05-28 13:12:08,15.0
877,2019-05-28 13:12:16,15.0
878,2019-05-28 13:12:24,15.0
879,2019-05-28 13:12:32,15.0
880,2019-05-28 13:12:44,15.0
881,2019-05-28 13:13:04,15.0
882,2019-05-28 13:13:14,15.0
883,2019-05-28 13:13:26,15.0
884,2019-05-28 13:13:33,15.0
885,2019-05-28 13:13:44,15.0
886,2019-05-28 13:13:56,15.0
887,2019-05-28 13:14:08,16.0
888,2019-05-28 13:14:17,16.0
889,2019-05-28 13:14:24,15.0
890,2019-05-28 13:14:41,15.0
891,2019-05-28 13:14:46,16.0
892,2019-05-28 13:14:56,15.0
893,2019-05-28 13:15:36,15.0
894,2019-05-28 13:15:38,15.0
895,2019-05-28 13:15:46,15.0
896,2019-05-28 13:15:53,15.0
897,2019-05-28 13:15:59,15.0
898,2019-05-28 13:16:08,15.0
899,2019-05-28 13:16:15,15.0
900,2019-05-28 13:16:22,16.0
901,2019-05-28 13:16:30,15.0
902,2019-05-28 13:16:37,16.0
903,2019-05-28 13:16:46,16.0
904,2019-05-28 13:16:56,15.0
905,2019-05-28 13:17:05,16.0
906,2019-05-28 13:17:15,16.0
907,2019-05-28 13:17:23,15.0
908,2019-05-28 13:17:30,16.0
909,2019-05-28 13:17:41,16.0
910,2019-05-28 13:17:49,16.0
911,2019-05-28 13:18:00,15.0
912,2019-05-28 13:18:16,15.0
913,2019-05-28 13:18:28,15.0
914,2019-05-28 13:18:37,16.0
915,2019-05-28 13:18:44,15.0
916,2019-05-28 13:18:57,16.0
917,2019-05-28 13:19:18,16.0
918,2019-05-28 13:19:36,15.0
919,2019-05-28 13:19:53,16.0
920,2019-05-28 13:20:01,16.0
921,2019-05-28 13:20:10,16.0
922,2019-05-28 13:20:33,16.0
923,2019-05-28 13:20:45,15.0
924,2019-05-28 13:20:52,15.0
925,2019-05-28 13:21:17,15.0
926,2019-05-28 13:21:28,15.0
927,2019-05-28 13:22:49,15.0
928,2019-05-28 13:22:53,15.0
929,2019-05-28 13:28:12,15.0
930,2019-05-28 13:28:23,15.0
931,2019-05-28 13:29:32,15.0
932,2019-05-28 13:29:42,15.0
933,2019-05-28 13:29:50,15.0
934,2019-05-28 13:29:57,16.0
935,2019-05-28 13:30:04,15.0
936,2019-05-28 13:30:11,15.0
937,2019-05-28 13:30:25,15.0
938,2019-05-28 13:30:33,16.0
939,2019-05-28 13:30:53,16.0
940,2019-05-28 13:30:57,15.0
941,2019-05-28 13:30:59,16.0
942,2019-05-28 13:31:06,16.0
943,2019-05-28 13:31:17,16.0
944,2019-05-28 13:32:04,16.0
945,2019-05-28 13:32:16,16.0
946,2019-05-28 13:32:23,16.0
947,2019-05-28 13:32:49,15.0
948,2019-05-28 13:32:51,16.0
949,2019-05-28 13:33:21,15.0
950,2019-05-28 13:33:30,16.0
951,2019-05-28 13:34:06,16.0
952,2019-05-28 13:34:28,15.0
953,2019-05-28 13:34:52,15.0
954,2019-05-28 13:35:01,16.0
955,2019-05-28 13:35:10,16.0
956,2019-05-28 13:35:17,15.0
957,2019-05-28 13:35:24,16.0
958,2019-05-28 13:35:30,15.0
959,2019-05-28 13:35:37,15.0
